system:index,dewpoint_m01,dewpoint_m02,dewpoint_m03,dewpoint_m04,dewpoint_m05,dewpoint_m06,dewpoint_m07,dewpoint_m08,dewpoint_m09,dewpoint_m10,dewpoint_m11,dewpoint_m12,precip_m01,precip_m02,precip_m03,precip_m04,precip_m05,precip_m06,precip_m07,precip_m08,precip_m09,precip_m10,precip_m11,precip_m12,pressure_m01,pressure_m02,pressure_m03,pressure_m04,pressure_m05,pressure_m06,pressure_m07,pressure_m08,pressure_m09,pressure_m10,pressure_m11,pressure_m12,temp_m01,temp_m02,temp_m03,temp_m04,temp_m05,temp_m06,temp_m07,temp_m08,temp_m09,temp_m10,temp_m11,temp_m12,wind_u_m01,wind_u_m02,wind_u_m03,wind_u_m04,wind_u_m05,wind_u_m06,wind_u_m07,wind_u_m08,wind_u_m09,wind_u_m10,wind_u_m11,wind_u_m12,wind_v_m01,wind_v_m02,wind_v_m03,wind_v_m04,wind_v_m05,wind_v_m06,wind_v_m07,wind_v_m08,wind_v_m09,wind_v_m10,wind_v_m11,wind_v_m12,.geo
20_0,274.47361755371094,271.22959899902344,281.0923156738281,282.08116149902344,287.2720947265625,293.5560607910156,295.07159423828125,294.95420837402344,291.0146484375,287.6156768798828,277.4921417236328,282.7696533203125,0.002365719887393425,0.0052503467659335,0.004934762238121948,0.003301568031190527,0.006856626656656317,0.004307308023555834,0.004942882108991853,0.0023506207780883415,0.00243067045994394,0.0035709689220198015,0.0015124874298635405,0.00450220377115329,101258.73046875,101432.24609375,101261.109375,100984.86328125,101155.625,100816.6953125,100933.3984375,100897.96484375,100902.2109375,100795.41796875,101561.53125,101000.8203125,279.7339172363281,275.77362060546875,287.43548583984375,289.07496643066406,293.63482666015625,298.89073181152344,300.5193786621094,301.0066680908203,297.56700134277344,293.17689514160156,284.29150390625,286.87416076660156,0.41785240173339844,-0.2526569366455078,-0.24597740173339844,0.2149953842163086,-0.6890172958374023,-0.1523265838623047,0.2035379409790039,-0.4800224304199219,-0.5171432495117188,0.3587188720703125,0.09037971496582031,0.4943399429321289,-0.1067209243774414,-0.9470205307006836,0.7721824645996094,0.5607633590698242,0.7854747772216797,1.1562614440917969,0.5452899932861328,0.4318065643310547,0.47783470153808594,0.8024806976318359,0.36546897888183594,1.4397506713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,274.03611755371094,270.61631774902344,280.6411437988281,281.80381774902344,286.9693603515625,293.3822326660156,294.83721923828125,294.50889587402344,290.5751953125,287.2953643798828,277.0272979736328,282.3204345703125,0.002103757473605583,0.0050572761456351145,0.003911089717007599,0.003949530124543799,0.007612041023378424,0.003902510529144365,0.0039747685673887645,0.0020659117417380912,0.00217928787060373,0.0035181666573294024,0.001646724540478317,0.005771588989773591,101217.73046875,101407.24609375,101222.109375,100941.86328125,101122.625,100774.6953125,100892.3984375,100862.96484375,100864.2109375,100749.41796875,101519.53125,100948.8203125,279.2729797363281,275.25994873046875,287.08001708984375,288.74488830566406,293.36334228515625,298.74620056152344,300.4100036621094,301.0418243408203,297.66465759277344,292.92103576660156,283.95166015625,286.41712951660156,0.41199302673339844,-0.2697467803955078,-0.21472740173339844,0.2599172592163086,-0.6636266708374023,-0.11033439636230469,0.1478738784790039,-0.5034599304199219,-0.49321746826171875,0.3777618408203125,0.11870002746582031,0.5045938491821289,-0.1169748306274414,-0.9484853744506836,0.7560691833496094,0.5680875778198242,0.7869396209716797,1.1323356628417969,0.4925556182861328,0.4488964080810547,0.5217800140380859,0.8102931976318359,0.41136741638183594,1.4075241088867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,274.70408630371094,271.49327087402344,281.3032531738281,282.21592712402344,287.3951416015625,293.6029357910156,295.14190673828125,295.07530212402344,291.1748046875,287.7699737548828,277.7636260986328,282.9786376953125,0.002458323153632591,0.005339634523807035,0.0056529609547624204,0.003241426944612158,0.00650518276989942,0.004461296623333055,0.004905413139169923,0.0023451147990272148,0.0026438464719831245,0.003599400337577663,0.0015457021181646269,0.004082698830643494,101265.73046875,101435.24609375,101269.109375,100993.86328125,101161.625,100825.6953125,100942.3984375,100904.96484375,100908.2109375,100805.41796875,101569.53125,101011.8203125,279.9272766113281,275.97674560546875,287.62884521484375,289.26832580566406,293.80474853515625,299.00401306152344,300.6248474121094,301.0535430908203,297.65879821777344,293.35462951660156,284.52001953125,287.06556701660156,0.41638755798339844,-0.2497272491455078,-0.25378990173339844,0.2013235092163086,-0.6929235458374023,-0.1620922088623047,0.2191629409790039,-0.4751396179199219,-0.5254440307617188,0.3504180908203125,0.07328987121582031,0.4943399429321289,-0.0954904556274414,-0.9396963119506836,0.7658348083496094,0.5505094528198242,0.7786388397216797,1.1523551940917969,0.5726337432861328,0.4225292205810547,0.46025657653808594,0.7961330413818359,0.35326194763183594,1.4475631713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,274.03611755371094,270.61631774902344,280.6411437988281,281.80381774902344,286.9693603515625,293.3822326660156,294.83721923828125,294.50889587402344,290.5751953125,287.2953643798828,277.0272979736328,282.3204345703125,0.002103757473605583,0.0050572761456351145,0.003911089717007599,0.003949530124543799,0.007612041023378424,0.003902510529144365,0.0039747685673887645,0.0020659117417380912,0.00217928787060373,0.0035181666573294024,0.001646724540478317,0.005771588989773591,101217.73046875,101407.24609375,101222.109375,100941.86328125,101122.625,100774.6953125,100892.3984375,100862.96484375,100864.2109375,100749.41796875,101519.53125,100948.8203125,279.2729797363281,275.25994873046875,287.08001708984375,288.74488830566406,293.36334228515625,298.74620056152344,300.4100036621094,301.0418243408203,297.66465759277344,292.92103576660156,283.95166015625,286.41712951660156,0.41199302673339844,-0.2697467803955078,-0.21472740173339844,0.2599172592163086,-0.6636266708374023,-0.11033439636230469,0.1478738784790039,-0.5034599304199219,-0.49321746826171875,0.3777618408203125,0.11870002746582031,0.5045938491821289,-0.1169748306274414,-0.9484853744506836,0.7560691833496094,0.5680875778198242,0.7869396209716797,1.1323356628417969,0.4925556182861328,0.4488964080810547,0.5217800140380859,0.8102931976318359,0.41136741638183594,1.4075241088867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,273.85447692871094,270.34288024902344,280.3930969238281,281.82334899902344,287.0377197265625,293.3841857910156,294.55792236328125,294.27256774902344,290.3798828125,287.1957550048828,277.0644073486328,282.1759033203125,0.002193559321540306,0.004796055064616667,0.0037968648658761595,0.004649221598981512,0.007659091439847998,0.0038997538143235033,0.002967926907842866,0.002107806356434594,0.0022340347368299263,0.003401326652408443,0.0019040228908124845,0.005645458110848267,101159.73046875,101355.24609375,101154.109375,100878.86328125,101055.625,100707.6953125,100830.3984375,100799.96484375,100801.2109375,100683.41796875,101454.53125,100873.8203125,279.0425109863281,275.01971435546875,286.94915771484375,288.61793518066406,293.27935791015625,298.75401306152344,300.5896911621094,301.2586212158203,297.91270446777344,292.88587951660156,283.82666015625,286.23353576660156,0.39734458923339844,-0.3390827178955078,-0.19080162048339844,0.2804250717163086,-0.6426305770874023,-0.07664299011230469,0.1268777847290039,-0.4976005554199219,-0.44048309326171875,0.3997344970703125,0.1558094024658203,0.5392618179321289,-0.1423654556274414,-0.8908681869506836,0.6828269958496094,0.5280485153198242,0.7605724334716797,1.0629997253417969,0.4515399932861328,0.5260448455810547,0.5222682952880859,0.7697658538818359,0.41820335388183594,1.3152389526367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,274.24900817871094,270.82725524902344,280.8188781738281,282.01084899902344,287.1998291015625,293.4759826660156,294.85675048828125,294.61631774902344,290.6865234375,287.5258331298828,277.3651885986328,282.5723876953125,0.0022087659565386275,0.004919432954011427,0.004123915551758728,0.003994904160379065,0.008201322343950324,0.004053854172809679,0.004400293577020875,0.0021383462863013847,0.002353482444959809,0.003644968088508449,0.00164439250875148,0.005547184952774842,101292.73046875,101480.24609375,101288.109375,101011.86328125,101184.625,100838.6953125,100958.3984375,100925.96484375,100928.2109375,100817.41796875,101590.53125,101017.8203125,279.4507141113281,275.38885498046875,287.31829833984375,288.95777893066406,293.55279541015625,298.95518493652344,300.6443786621094,301.2527618408203,297.90098571777344,293.06361389160156,284.13525390625,286.61439514160156,0.39783287048339844,-0.3244342803955078,-0.22839927673339844,0.2262258529663086,-0.6934118270874023,-0.12351799011230469,0.1634988784790039,-0.4912528991699219,-0.48735809326171875,0.3606719970703125,0.10209846496582031,0.5021524429321289,-0.1199045181274414,-0.9230947494506836,0.7541160583496094,0.5710172653198242,0.8040294647216797,1.1377067565917969,0.5072040557861328,0.4967479705810547,0.5168972015380859,0.8117580413818359,0.40404319763183594,1.4119186401367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,274.41893005371094,271.02452087402344,280.9614562988281,282.11436462402344,287.3209228515625,293.5599670410156,294.94659423828125,294.79405212402344,290.8837890625,287.6566925048828,277.5878448486328,282.7618408203125,0.0023174252239641646,0.004907646135507093,0.004327644227601013,0.003936752378820074,0.008388145652418189,0.004247695928199846,0.005005019951170198,0.0022802649455115898,0.002409361799436738,0.003687235232234798,0.001653586525208084,0.005173217960873444,101245.73046875,101428.24609375,101239.109375,100966.86328125,101134.625,100793.6953125,100915.3984375,100880.96484375,100883.2109375,100773.41796875,101543.53125,100971.8203125,279.6069641113281,275.53143310546875,287.47650146484375,289.10035705566406,293.67388916015625,299.01377868652344,300.6756286621094,301.2019805908203,297.88731384277344,293.18861389160156,284.33251953125,286.80970764160156,0.39490318298339844,-0.3532428741455078,-0.24255943298339844,0.2008352279663086,-0.7134313583374023,-0.1342601776123047,0.1776590347290039,-0.4844169616699219,-0.49419403076171875,0.3557891845703125,0.08696174621582031,0.5045938491821289,-0.1203927993774414,-0.9103994369506836,0.7629051208496094,0.5734586715698242,0.8191661834716797,1.1494255065917969,0.5194110870361328,0.5211620330810547,0.5144557952880859,0.8151760101318359,0.39476585388183594,1.4319381713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,274.15721130371094,270.78233337402344,280.7661437988281,281.92686462402344,287.1256103515625,293.4564514160156,294.86260986328125,294.61241149902344,290.6435546875,287.4281768798828,277.2128448486328,282.4805908203125,0.0021857883659777144,0.004981634126124845,0.004119199334240875,0.0038261932133423215,0.007832198229436926,0.004036889200790483,0.004354994046991578,0.0021413861231849296,0.0022876342136441963,0.003564278300643764,0.0015913071219983976,0.005439285644570191,101279.73046875,101466.24609375,101279.109375,101001.86328125,101176.625,100830.6953125,100949.3984375,100916.96484375,100920.2109375,100808.41796875,101579.53125,101009.8203125,279.3999328613281,275.39471435546875,287.20306396484375,288.85035705566406,293.46685791015625,298.84385681152344,300.5232849121094,301.1472930908203,297.74668884277344,292.97377014160156,283.99267578125,286.53431701660156,0.40662193298339844,-0.2941608428955078,-0.22888755798339844,0.2340383529663086,-0.6870641708374023,-0.1274242401123047,0.1669168472290039,-0.4951591491699219,-0.49468231201171875,0.3645782470703125,0.10746955871582031,0.4987344741821289,-0.1194162368774414,-0.9396963119506836,0.7580223083496094,0.5710172653198242,0.7957286834716797,1.1425895690917969,0.5106220245361328,0.4723339080810547,0.5100612640380859,0.8102931976318359,0.39769554138183594,1.4148483276367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,274.15721130371094,270.78233337402344,280.7661437988281,281.92686462402344,287.1256103515625,293.4564514160156,294.86260986328125,294.61241149902344,290.6435546875,287.4281768798828,277.2128448486328,282.4805908203125,0.0021857883659777144,0.004981634126124845,0.004119199334240875,0.0038261932133423215,0.007832198229436926,0.004036889200790483,0.004354994046991578,0.0021413861231849296,0.0022876342136441963,0.003564278300643764,0.0015913071219983976,0.005439285644570191,101279.73046875,101466.24609375,101279.109375,101001.86328125,101176.625,100830.6953125,100949.3984375,100916.96484375,100920.2109375,100808.41796875,101579.53125,101009.8203125,279.3999328613281,275.39471435546875,287.20306396484375,288.85035705566406,293.46685791015625,298.84385681152344,300.5232849121094,301.1472930908203,297.74668884277344,292.97377014160156,283.99267578125,286.53431701660156,0.40662193298339844,-0.2941608428955078,-0.22888755798339844,0.2340383529663086,-0.6870641708374023,-0.1274242401123047,0.1669168472290039,-0.4951591491699219,-0.49468231201171875,0.3645782470703125,0.10746955871582031,0.4987344741821289,-0.1194162368774414,-0.9396963119506836,0.7580223083496094,0.5710172653198242,0.7957286834716797,1.1425895690917969,0.5106220245361328,0.4723339080810547,0.5100612640380859,0.8102931976318359,0.39769554138183594,1.4148483276367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,274.03611755371094,270.61631774902344,280.6411437988281,281.80381774902344,286.9693603515625,293.3822326660156,294.83721923828125,294.50889587402344,290.5751953125,287.2953643798828,277.0272979736328,282.3204345703125,0.002103757473605583,0.0050572761456351145,0.003911089717007599,0.003949530124543799,0.007612041023378424,0.003902510529144365,0.0039747685673887645,0.0020659117417380912,0.00217928787060373,0.0035181666573294024,0.001646724540478317,0.005771588989773591,101217.73046875,101407.24609375,101222.109375,100941.86328125,101122.625,100774.6953125,100892.3984375,100862.96484375,100864.2109375,100749.41796875,101519.53125,100948.8203125,279.2729797363281,275.25994873046875,287.08001708984375,288.74488830566406,293.36334228515625,298.74620056152344,300.4100036621094,301.0418243408203,297.66465759277344,292.92103576660156,283.95166015625,286.41712951660156,0.41199302673339844,-0.2697467803955078,-0.21472740173339844,0.2599172592163086,-0.6636266708374023,-0.11033439636230469,0.1478738784790039,-0.5034599304199219,-0.49321746826171875,0.3777618408203125,0.11870002746582031,0.5045938491821289,-0.1169748306274414,-0.9484853744506836,0.7560691833496094,0.5680875778198242,0.7869396209716797,1.1323356628417969,0.4925556182861328,0.4488964080810547,0.5217800140380859,0.8102931976318359,0.41136741638183594,1.4075241088867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,274.47361755371094,271.22959899902344,281.0923156738281,282.08116149902344,287.2720947265625,293.5560607910156,295.07159423828125,294.95420837402344,291.0146484375,287.6156768798828,277.4921417236328,282.7696533203125,0.002365719887393425,0.0052503467659335,0.004934762238121948,0.003301568031190527,0.006856626656656317,0.004307308023555834,0.004942882108991853,0.0023506207780883415,0.00243067045994394,0.0035709689220198015,0.0015124874298635405,0.00450220377115329,101258.73046875,101432.24609375,101261.109375,100984.86328125,101155.625,100816.6953125,100933.3984375,100897.96484375,100902.2109375,100795.41796875,101561.53125,101000.8203125,279.7339172363281,275.77362060546875,287.43548583984375,289.07496643066406,293.63482666015625,298.89073181152344,300.5193786621094,301.0066680908203,297.56700134277344,293.17689514160156,284.29150390625,286.87416076660156,0.41785240173339844,-0.2526569366455078,-0.24597740173339844,0.2149953842163086,-0.6890172958374023,-0.1523265838623047,0.2035379409790039,-0.4800224304199219,-0.5171432495117188,0.3587188720703125,0.09037971496582031,0.4943399429321289,-0.1067209243774414,-0.9470205307006836,0.7721824645996094,0.5607633590698242,0.7854747772216797,1.1562614440917969,0.5452899932861328,0.4318065643310547,0.47783470153808594,0.8024806976318359,0.36546897888183594,1.4397506713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,274.41893005371094,271.02452087402344,280.9614562988281,282.11436462402344,287.3209228515625,293.5599670410156,294.94659423828125,294.79405212402344,290.8837890625,287.6566925048828,277.5878448486328,282.7618408203125,0.0023174252239641646,0.004907646135507093,0.004327644227601013,0.003936752378820074,0.008388145652418189,0.004247695928199846,0.005005019951170198,0.0022802649455115898,0.002409361799436738,0.003687235232234798,0.001653586525208084,0.005173217960873444,101245.73046875,101428.24609375,101239.109375,100966.86328125,101134.625,100793.6953125,100915.3984375,100880.96484375,100883.2109375,100773.41796875,101543.53125,100971.8203125,279.6069641113281,275.53143310546875,287.47650146484375,289.10035705566406,293.67388916015625,299.01377868652344,300.6756286621094,301.2019805908203,297.88731384277344,293.18861389160156,284.33251953125,286.80970764160156,0.39490318298339844,-0.3532428741455078,-0.24255943298339844,0.2008352279663086,-0.7134313583374023,-0.1342601776123047,0.1776590347290039,-0.4844169616699219,-0.49419403076171875,0.3557891845703125,0.08696174621582031,0.5045938491821289,-0.1203927993774414,-0.9103994369506836,0.7629051208496094,0.5734586715698242,0.8191661834716797,1.1494255065917969,0.5194110870361328,0.5211620330810547,0.5144557952880859,0.8151760101318359,0.39476585388183594,1.4319381713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
